date,open,high,low,close,volume
2021-05-28,4114.8,4231.97,4107.7,4209.95,91808607
2021-05-31,4193.58,4230.58,4083.33,4131.62,144760190
2021-06-01,4116.26,4128.05,3992.47,3999.2,56319628
2021-06-02,4038.29,4113.55,4004.47,4102.54,75420615
2021-06-03,4061.86,4094.11,3981.51,4020.53,144829348
2021-06-04,4018.81,4094.23,3997.05,4037.66,130919608
2021-06-07,4033.18,4064.03,3979.32,4031.44,143852936
2021-06-08,3985.66,4011.39,3846.57,3873.9,57648253
2021-06-09,3910.46,3919.76,3811.42,3864.35,143770819
2021-06-10,3853.4,3909.14,3798.17,3814.09,81119594
2021-06-11,3837.96,3903.23,3824.42,3868.17,110158806
2021-06-14,3857.51,3901.73,3774.8,3801.7,104185284
2021-06-15,3797.82,3907.6,3792.58,3881.15,102046108
2021-06-16,3860.64,3915.28,3778.45,3816.66,145885985
2021-06-17,3856.16,3953.21,3818.73,3925.35,81296598
2021-06-18,3957.64,4019.99,3942.1,3990.66,80554211
2021-06-21,3964.4,4011.87,3863.94,3908.31,146980674
2021-06-22,3929.44,3974.42,3860.01,3890.15,85437132
2021-06-23,3936.32,3982.78,3879.57,3898.6,87702585
2021-06-24,3935.74,4056.67,3893.77,4020.46,108893279
2021-06-25,4042.21,4051.09,3966.29,3973.62,96229746
2021-06-28,3962.85,4099.22,3951.55,4047.6,56907430
2021-06-29,4043.23,4147.87,3986.14,4111.02,127808888
2021-06-30,4132.54,4163.21,4031.39,4082.68,64117849
2021-07-01,4044.22,4104.49,4010.66,4040.37,91161009
2021-07-02,4077.32,4119.19,4020.97,4043.58,95824683
2021-07-05,4039.82,4091.01,4028.92,4042.67,101996102
2021-07-06,4060.44,4092.31,3972.29,3989.81,141308352
2021-07-07,3944.3,3946.86,3843.62,3874.06,141976878
2021-07-08,3862.92,3990.37,3860.35,3945.96,108233482
2021-07-09,3934.5,3992.02,3879.92,3955.78,137235411
2021-07-12,3976.46,3991.04,3944.88,3954.44,104998006
2021-07-13,3981.19,4019.24,3923.84,3975.54,109150727
2021-07-14,4012.78,4036.59,3993.74,3998.11,137812550
2021-07-15,3969.81,4034.98,3959.52,3985.29,79906544
2021-07-16,3985.01,4059.43,3936.33,4006.35,109597939
2021-07-19,3964.98,4038.1,3937.83,4032.86,81992524
2021-07-20,4080.12,4114.93,3961.63,3987.88,75156609
2021-07-21,4003.26,4036.59,3838.19,3890.97,72538535
2021-07-22,3871.11,3883.86,3739.38,3793.06,82461414
2021-07-23,3752.27,3787.7,3620.62,3671.92,83853894
2021-07-26,3652.52,3675.6,3509.68,3547.89,53695007
2021-07-27,3576.38,3695.32,3523.51,3673.35,84707367
2021-07-28,3691.67,3733.54,3657.06,3731.55,137827493
2021-07-29,3698.46,3729.14,3640.54,3663.18,68867629
2021-07-30,3671.86,3700.63,3567.23,3581.61,146019691
2021-08-02,3610.38,3632.21,3459.62,3509.22,84065587
2021-08-03,3511.83,3600.2,3483.0,3580.95,95720290
2021-08-04,3559.07,3590.71,3437.44,3477.17,119831087
2021-08-05,3500.81,3520.94,3399.64,3449.54,69216298
2021-08-06,3451.97,3466.09,3326.51,3349.75,90625464
2021-08-09,3387.59,3428.61,3335.13,3360.18,106945454
2021-08-10,3364.27,3415.69,3343.22,3392.03,141098344
2021-08-11,3366.01,3396.5,3303.32,3311.22,66420638
2021-08-12,3291.28,3315.86,3163.83,3207.39,62486279
2021-08-13,3216.73,3275.66,3196.41,3258.63,105660855
2021-08-16,3291.67,3420.54,3258.44,3380.83,122470269
2021-08-17,3406.07,3459.75,3396.49,3419.53,119711961
2021-08-18,3419.29,3523.36,3405.11,3486.25,71140021
2021-08-19,3511.81,3568.53,3501.21,3526.01,65180063
2021-08-20,3523.8,3581.04,3506.69,3559.01,107325773
2021-08-23,3517.02,3528.1,3423.0,3452.59,50889761
2021-08-24,3450.19,3455.85,3347.01,3350.7,120742278
2021-08-25,3349.71,3355.23,3270.42,3317.24,69748739
2021-08-26,3331.66,3411.58,3329.82,3377.76,147060690
2021-08-27,3409.17,3429.0,3365.7,3380.71,103465476
2021-08-30,3362.49,3370.87,3318.3,3362.14,59147043
2021-08-31,3326.28,3425.45,3318.27,3403.72,112608212
2021-09-01,3388.98,3478.32,3369.82,3437.73,104459350
2021-09-02,3452.66,3481.84,3442.38,3467.39,56818365
2021-09-03,3444.91,3495.2,3416.49,3490.65,95856072
2021-09-06,3473.26,3531.33,3462.02,3482.19,51798091
2021-09-07,3488.28,3538.19,3452.74,3461.59,81931426
2021-09-08,3477.27,3505.98,3384.41,3418.05,107209590
2021-09-09,3381.05,3395.47,3274.51,3297.46,129781530
2021-09-10,3270.04,3294.69,3184.32,3198.34,139074906
2021-09-13,3200.76,3207.02,3169.73,3200.8,50935138
2021-09-14,3169.73,3176.23,3062.2,3083.06,131779452
2021-09-15,3118.67,3240.37,3115.86,3207.63,67331075
2021-09-16,3196.12,3213.58,3155.2,3209.82,70768503
2021-09-17,3213.65,3263.83,3201.47,3256.24,70051403
2021-09-20,3292.93,3294.76,3268.61,3283.05,136898625
2021-09-21,3310.7,3391.36,3284.78,3361.15,129643430
2021-09-22,3394.18,3443.35,3329.87,3362.34,99922823
2021-09-23,3395.79,3464.67,3352.62,3459.06,131115559
2021-09-24,3471.18,3503.19,3334.92,3384.39,112632102
2021-09-27,3370.93,3476.09,3327.24,3459.17,91577026
2021-09-28,3493.61,3536.42,3408.38,3451.48,128225298
2021-09-29,3444.19,3463.19,3414.86,3420.53,123204174
2021-09-30,3399.0,3415.5,3282.05,3311.32,113059095
2021-10-01,3329.41,3375.68,3254.33,3276.6,111886181
2021-10-04,3275.03,3364.27,3264.31,3350.07,91032588
2021-10-05,3325.75,3446.37,3294.06,3402.24,112067623
2021-10-06,3403.78,3453.58,3315.45,3335.33,113961851
2021-10-07,3304.13,3422.85,3261.69,3384.23,79903771
2021-10-08,3416.25,3525.92,3373.19,3491.39,132326917
2021-10-11,3526.23,3569.21,3415.2,3430.36,121664341
2021-10-12,3442.48,3479.59,3417.26,3471.55,106205240
2021-10-13,3509.96,3575.33,3479.31,3536.59,51272889
2021-10-14,3545.2,3565.19,3514.53,3527.96,105727155
2021-10-15,3496.41,3598.73,3459.46,3575.92,143129870
2021-10-18,3604.52,3620.0,3513.99,3523.61,54436293
2021-10-19,3500.0,3572.9,3468.04,3559.2,61345233
2021-10-20,3577.81,3622.67,3476.48,3528.1,63456105
2021-10-21,3543.24,3557.43,3419.25,3468.47,65253695
2021-10-22,3489.46,3500.42,3406.23,3423.37,58836033
2021-10-25,3403.54,3515.87,3373.63,3497.48,51711039
2021-10-26,3529.27,3586.37,3521.07,3557.68,131923337
2021-10-27,3583.05,3601.99,3493.6,3522.3,148913330
2021-10-28,3503.1,3576.64,3472.14,3566.4,135546549
2021-10-29,3544.35,3648.49,3503.41,3606.85,132739430
2021-11-01,3599.69,3637.69,3538.74,3581.43,61062221
2021-11-02,3622.94,3656.01,3525.78,3568.42,72302166
2021-11-03,3562.53,3691.86,3536.73,3650.77,81712644
2021-11-04,3642.24,3682.07,3526.18,3535.29,125533391
2021-11-05,3494.21,3545.18,3392.9,3397.34,90347727
2021-11-08,3425.26,3469.92,3372.51,3406.06,90413766
2021-11-09,3377.09,3391.65,3339.29,3377.75,93605467
2021-11-10,3363.0,3399.3,3316.41,3395.02,73627166
2021-11-11,3406.53,3438.82,3299.3,3329.87,147189524
2021-11-12,3346.28,3368.96,3211.65,3258.17,85921960
2021-11-15,3293.06,3304.08,3192.14,3238.65,141792832
2021-11-16,3244.44,3276.21,3202.66,3261.47,149232766
2021-11-17,3283.22,3311.37,3234.39,3300.95,96541288
2021-11-18,3275.16,3309.75,3251.55,3269.03,76592292
2021-11-19,3249.27,3333.55,3205.62,3307.4,83054244
2021-11-22,3269.27,3284.05,3252.22,3265.62,141162580
2021-11-23,3242.75,3255.19,3164.75,3180.64,73986503
2021-11-24,3154.12,3247.93,3151.55,3202.97,126511741
2021-11-25,3205.95,3245.62,3137.74,3146.49,82444118
2021-11-26,3126.11,3169.19,3021.59,3040.74,66846136
2021-11-29,3022.38,3028.1,3000.0,3000.0,145120342
2021-11-30,3000.0,3096.52,3000.0,3080.5,57266411
2021-12-01,3102.97,3201.8,3056.53,3187.87,57023244
2021-12-02,3170.53,3201.89,3071.91,3104.39,90151738
2021-12-03,3137.64,3142.45,3089.15,3117.55,70974128
2021-12-06,3107.93,3113.43,3068.22,3084.11,118543887
2021-12-07,3106.37,3129.83,3000.0,3019.81,128702933
2021-12-08,3000.0,3044.01,3000.0,3000.0,96339922
2021-12-09,3029.05,3063.19,3000.0,3001.66,91615599
2021-12-10,3009.67,3044.43,3000.0,3000.0,145690611
2021-12-13,3026.96,3058.85,3000.0,3000.0,92152280
2021-12-14,3000.0,3122.38,3000.0,3080.89,80952501
2021-12-15,3056.76,3089.85,3011.77,3059.5,104972840
2021-12-16,3040.85,3123.79,3006.48,3102.87,68002338
2021-12-17,3128.59,3160.53,3023.46,3048.7,98947043
2021-12-20,3077.37,3129.56,3069.96,3117.27,50104135
2021-12-21,3114.14,3212.36,3099.53,3196.27,57346401
2021-12-22,3182.04,3213.39,3143.13,3193.94,139609744
2021-12-23,3205.61,3247.15,3200.41,3224.0,75480895
2021-12-24,3238.38,3297.53,3193.9,3275.83,117804968
2021-12-27,3239.82,3294.88,3236.13,3291.43,88188914
2021-12-28,3312.38,3318.65,3291.97,3296.01,79064720
2021-12-29,3303.91,3330.16,3275.43,3301.05,63175241
2021-12-30,3304.06,3319.18,3198.54,3246.0,102444122
2021-12-31,3258.19,3271.3,3209.72,3235.88,104711410
2022-01-03,3272.13,3299.19,3248.54,3266.86,120792096
2022-01-04,3291.74,3313.45,3232.93,3262.75,97045642
2022-01-05,3272.75,3324.28,3223.98,3304.33,124733013
2022-01-06,3307.21,3331.82,3213.57,3239.81,51614843
2022-01-07,3238.19,3262.73,3131.88,3171.37,147173963
2022-01-10,3181.89,3224.96,3136.76,3192.2,88974564
2022-01-11,3188.17,3236.42,3170.32,3213.47,87945749
2022-01-12,3176.28,3214.39,3141.9,3179.28,53862559
2022-01-13,3214.34,3251.77,3131.47,3160.71,119850779
2022-01-14,3180.45,3243.9,3161.74,3196.48,136106475
2022-01-17,3177.71,3299.07,3166.7,3268.64,111934850
2022-01-18,3299.37,3324.02,3223.67,3251.9,108355386
2022-01-19,3242.45,3266.68,3223.32,3245.39,125321208
2022-01-20,3232.74,3239.09,3209.55,3231.08,97556484
2022-01-21,3225.74,3255.77,3178.38,3196.92,103978436
2022-01-24,3174.46,3218.67,3131.43,3137.06,56551774
2022-01-25,3168.39,3209.33,3123.99,3198.01,52182045
2022-01-26,3214.88,3241.16,3099.01,3144.42,107515281
2022-01-27,3131.68,3199.06,3108.79,3186.36,113997379
2022-01-28,3184.99,3217.85,3129.59,3135.68,116455097
2022-01-31,3149.79,3178.4,3137.3,3146.21,105792084
2022-02-01,3116.59,3139.86,3067.65,3076.04,63891054
2022-02-02,3049.73,3087.61,3031.62,3079.88,88932853
2022-02-03,3067.84,3071.94,3000.0,3000.0,129168861
2022-02-04,3035.46,3071.09,3032.34,3036.79,125643131
2022-02-07,3043.07,3063.07,3004.19,3052.3,103883262
2022-02-08,3061.9,3086.08,3006.16,3013.57,100668069
2022-02-09,3000.0,3010.3,3000.0,3000.0,87862613
2022-02-10,3000.0,3030.7,3000.0,3000.0,127881596
2022-02-11,3000.0,3008.35,3000.0,3000.0,80336616
2022-02-14,3034.99,3079.35,3019.73,3033.48,108744804
2022-02-15,3069.27,3111.8,3053.75,3081.49,86436071
2022-02-16,3075.08,3099.45,3030.81,3054.32,76125671
2022-02-17,3044.0,3084.81,3035.56,3048.0,95207719
2022-02-18,3022.78,3102.89,3018.82,3073.19,72271229
2022-02-21,3045.71,3057.15,3000.0,3000.0,55228178
2022-02-22,3000.0,3065.29,3000.0,3043.84,63701553
2022-02-23,3020.79,3038.46,3000.0,3000.0,55835772
2022-02-24,3023.48,3047.64,3000.0,3000.0,118027044
2022-02-25,3027.54,3032.11,3000.0,3000.0,55831024
2022-02-28,3015.09,3108.91,3004.08,3069.55,67057694
2022-03-01,3068.65,3114.44,3045.5,3078.47,132438053
2022-03-02,3044.02,3091.35,3024.12,3054.4,93806657
2022-03-03,3028.05,3043.75,3000.0,3008.23,87829025
2022-03-04,3000.0,3007.8,3000.0,3000.0,84832400
2022-03-07,3013.97,3038.94,3000.0,3000.0,75688312
2022-03-08,3016.14,3037.83,3000.0,3000.0,90292620
2022-03-09,3000.0,3004.7,3000.0,3000.0,64747409
2022-03-10,3029.76,3037.98,3000.0,3000.0,134731443
2022-03-11,3006.28,3019.27,3000.0,3000.0,83357989
2022-03-14,3012.21,3030.45,3000.0,3000.0,110961703
2022-03-15,3031.01,3123.97,3004.54,3083.38,149905926
2022-03-16,3055.56,3082.79,3000.0,3000.0,66803334
2022-03-17,3016.82,3098.07,3000.0,3079.63,130429634
2022-03-18,3053.25,3076.3,3000.0,3017.3,139802489
2022-03-21,3037.36,3081.55,3000.0,3000.0,60535013
2022-03-22,3000.0,3004.53,3000.0,3000.0,125479078
2022-03-23,3009.61,3052.52,3000.0,3000.0,61532504
2022-03-24,3014.21,3029.48,3000.0,3000.0,128818874
2022-03-25,3012.13,3033.31,3000.0,3000.0,105575602
2022-03-28,3000.0,3080.57,3000.0,3044.07,101860648
2022-03-29,3040.65,3078.22,3000.0,3003.42,78545444
2022-03-30,3000.0,3012.93,3000.0,3000.0,102308070
2022-03-31,3000.0,3042.67,3000.0,3000.0,94039823
2022-04-01,3011.62,3024.86,3002.75,3006.63,147394276
2022-04-04,3000.0,3038.82,3000.0,3000.0,85638114
2022-04-05,3000.0,3051.33,3000.0,3022.93,110368125
2022-04-06,3000.0,3092.23,3000.0,3079.66,80703561
2022-04-07,3071.77,3188.07,3066.27,3158.33,134567044
2022-04-08,3151.09,3152.87,3094.42,3113.37,80084550
2022-04-11,3088.55,3158.63,3076.53,3136.56,58773494
2022-04-12,3151.83,3180.04,3107.95,3162.51,103227723
2022-04-13,3142.89,3181.12,3140.1,3177.86,121647492
2022-04-14,3185.68,3228.57,3147.74,3213.21,72245731
2022-04-15,3199.49,3219.11,3164.66,3179.56,58245376
2022-04-18,3162.84,3188.31,3100.53,3123.1,90307411
2022-04-19,3151.34,3181.96,3100.33,3128.38,119635562
2022-04-20,3135.21,3161.93,3112.4,3136.86,137192052
2022-04-21,3117.77,3178.16,3113.79,3175.41,111202599
2022-04-22,3198.12,3203.04,3079.49,3102.93,79786072
2022-04-25,3114.38,3156.92,3051.34,3079.48,77110493
2022-04-26,3102.82,3205.76,3096.62,3183.66,59916592
2022-04-27,3179.26,3230.06,3139.31,3193.32,54900781
2022-04-28,3176.31,3220.36,3071.99,3085.52,89423056
2022-04-29,3054.88,3159.16,3015.73,3141.34,106757196
2022-05-02,3137.4,3149.58,3054.93,3086.1,90673081
2022-05-03,3098.21,3187.47,3055.08,3141.04,100200866
2022-05-04,3174.22,3221.18,3099.28,3122.57,141228598
2022-05-05,3087.09,3099.11,3021.34,3033.58,50169422
2022-05-06,3060.99,3123.79,3028.62,3108.21,128606838
2022-05-09,3114.45,3134.26,3075.76,3092.91,146548304
2022-05-10,3084.44,3119.07,3000.0,3012.57,111251873
2022-05-11,3000.0,3100.24,3000.0,3089.0,90726836
2022-05-12,3108.52,3153.43,3084.14,3144.8,146322283
2022-05-13,3161.61,3253.85,3125.82,3243.01,125183066
2022-05-16,3268.12,3355.79,3250.87,3335.93,138752010
2022-05-17,3315.4,3383.21,3282.07,3339.62,102079201
2022-05-18,3343.9,3391.21,3338.43,3376.76,82403652
2022-05-19,3358.4,3366.14,3259.86,3298.1,131732965
2022-05-20,3289.44,3398.49,3270.37,3375.73,125056573
2022-05-23,3387.16,3400.1,3365.27,3382.63,131540617
2022-05-24,3352.21,3436.56,3343.91,3428.8,53288014
2022-05-25,3420.02,3513.82,3408.98,3483.93,99794029
2022-05-26,3504.84,3526.96,3439.24,3482.37,121821888
2022-05-27,3498.58,3505.49,3470.93,3487.64,134341360
2022-05-30,3499.85,3501.85,3424.87,3470.58,130436654
2022-05-31,3488.68,3497.12,3400.09,3436.47,63295108
2022-06-01,3454.97,3577.89,3415.8,3555.62,70255526
2022-06-02,3543.86,3588.47,3430.06,3464.36,94193479
2022-06-03,3424.77,3533.47,3420.4,3511.88,56430431
2022-06-06,3525.94,3629.17,3518.5,3585.97,57433350
2022-06-07,3550.1,3555.67,3507.84,3513.19,128573718
2022-06-08,3509.79,3564.81,3458.77,3522.81,133682955
2022-06-09,3533.53,3583.85,3400.44,3444.89,50162044
2022-06-10,3407.43,3483.86,3373.35,3456.47,75933188
2022-06-13,3459.03,3509.48,3375.18,3418.13,133818096
2022-06-14,3381.32,3466.71,3334.85,3417.92,125253501
2022-06-15,3446.85,3458.4,3394.06,3442.31,59875253
2022-06-16,3406.07,3467.97,3379.98,3439.86,112572823
2022-06-17,3476.9,3528.64,3379.5,3423.71,98694273
2022-06-20,3462.28,3514.27,3453.59,3508.94,59639744
2022-06-21,3531.86,3547.04,3522.94,3538.28,105117946
2022-06-22,3513.94,3552.75,3404.26,3425.73,88577797
2022-06-23,3394.61,3427.72,3338.72,3371.07,146339340
2022-06-24,3348.68,3359.56,3240.08,3254.06,65618711
2022-06-27,3268.92,3281.87,3230.88,3256.44,92528787
2022-06-28,3288.72,3315.16,3246.66,3310.33,108323698
2022-06-29,3292.37,3367.71,3253.41,3358.86,139446070
2022-06-30,3324.01,3351.0,3313.69,3338.28,96075524
2022-07-01,3309.43,3397.83,3265.22,3388.8,103998305
2022-07-04,3413.61,3508.51,3367.95,3497.9,82265907
2022-07-05,3494.63,3539.23,3414.24,3444.31,72201737
2022-07-06,3480.38,3527.89,3418.93,3441.33,84529256
2022-07-07,3421.36,3474.78,3371.95,3459.09,134529490
2022-07-08,3453.21,3524.59,3426.08,3495.37,65588958
2022-07-11,3459.66,3531.55,3455.61,3518.44,84561594
2022-07-12,3478.27,3524.6,3448.19,3521.58,114277245
2022-07-13,3486.52,3523.78,3420.34,3451.79,138573777
2022-07-14,3475.13,3509.13,3361.75,3382.5,72400865
2022-07-15,3405.23,3459.16,3400.96,3411.5,97825905
2022-07-18,3417.81,3458.9,3379.94,3456.38,102368199
2022-07-19,3494.02,3501.66,3476.53,3487.3,147237808
2022-07-20,3526.36,3529.27,3495.04,3504.2,93486662
2022-07-21,3504.93,3547.15,3404.64,3415.02,92879199
2022-07-22,3402.29,3456.56,3376.43,3426.63,80518226
2022-07-25,3444.85,3584.71,3433.36,3542.03,98184565
2022-07-26,3582.56,3676.96,3562.78,3658.37,125742423
2022-07-27,3698.91,3784.88,3672.85,3769.07,141561943
2022-07-28,3731.56,3769.97,3580.17,3634.03,111209942
2022-07-29,3591.45,3661.08,3539.6,3636.81,102740167
2022-08-01,3676.77,3701.59,3661.28,3668.61,98958314
2022-08-02,3708.06,3755.63,3648.98,3661.71,54110982
2022-08-03,3687.77,3718.52,3634.79,3697.29,54304815
2022-08-04,3718.86,3730.43,3665.02,3720.68,134326128
2022-08-05,3698.61,3738.52,3671.75,3729.12,72989289
2022-08-08,3755.91,3783.48,3612.35,3652.09,120432631
2022-08-09,3626.04,3651.06,3515.93,3554.63,97397903
2022-08-10,3577.02,3596.91,3520.9,3532.08,113342209
2022-08-11,3501.03,3525.59,3406.64,3409.46,89584387
2022-08-12,3379.81,3422.16,3368.64,3373.72,141520169
2022-08-15,3391.25,3427.28,3350.08,3389.22,78097221
2022-08-16,3399.74,3409.18,3326.93,3364.29,93921119
2022-08-17,3352.46,3388.62,3267.77,3270.27,98779040
2022-08-18,3300.49,3307.63,3192.16,3207.88,122177752
2022-08-19,3228.56,3276.98,3185.88,3269.24,77916110
2022-08-22,3284.15,3305.72,3140.52,3188.16,68071125
2022-08-23,3159.78,3168.39,3094.86,3126.08,80992724
2022-08-24,3088.77,3196.03,3056.65,3163.72,135865113
2022-08-25,3146.61,3257.38,3135.7,3240.21,65398534
2022-08-26,3277.59,3338.7,3230.48,3330.2,54044767
2022-08-29,3359.33,3381.25,3260.59,3281.09,66638686
2022-08-30,3274.95,3375.93,3255.01,3353.52,124913865
2022-08-31,3351.21,3388.76,3339.5,3386.61,50192600
2022-09-01,3366.63,3380.65,3274.8,3321.88,102282473
2022-09-02,3289.96,3319.28,3266.6,3268.43,142043061
2022-09-05,3272.09,3308.57,3203.4,3230.89,63401959
2022-09-06,3217.65,3272.43,3202.07,3247.74,127860620
2022-09-07,3282.46,3357.4,3280.64,3347.48,67393802
2022-09-08,3331.06,3333.02,3214.68,3254.92,137804827
2022-09-09,3263.5,3354.74,3215.58,3323.43,105794623
2022-09-12,3291.42,3345.74,3274.03,3334.64,71800801
2022-09-13,3351.31,3386.91,3290.43,3325.67,67872314
2022-09-14,3338.49,3482.87,3321.12,3434.56,123584618
2022-09-15,3409.27,3432.97,3383.58,3400.27,96954925
2022-09-16,3434.65,3534.11,3390.56,3484.14,91079014
2022-09-19,3483.89,3533.03,3424.73,3463.94,140779795
2022-09-20,3438.88,3479.07,3404.84,3410.84,94239781
2022-09-21,3433.46,3516.73,3397.6,3498.78,74370847
2022-09-22,3495.67,3568.59,3484.95,3538.49,55419287
2022-09-23,3514.8,3632.99,3483.09,3616.69,81938429
2022-09-26,3575.02,3683.52,3526.45,3662.64,118115337
2022-09-27,3619.3,3702.53,3573.58,3675.59,107950709
2022-09-28,3637.43,3769.68,3592.0,3722.3,67615582
2022-09-29,3693.54,3816.54,3640.42,3802.49,94087406
2022-09-30,3844.44,3945.68,3822.2,3906.3,74299673
2022-10-03,3863.66,3940.47,3838.94,3918.47,93107401
2022-10-04,3913.29,3994.73,3906.33,3936.68,141351193
2022-10-05,3907.23,3942.75,3862.41,3895.33,52459062
2022-10-06,3914.83,4004.52,3857.72,3975.57,109344625
2022-10-07,4011.26,4063.75,3961.2,3969.18,102218027
2022-10-10,3921.6,3990.98,3899.36,3938.07,121216853
2022-10-11,3944.73,4046.44,3899.48,4042.14,96792399
2022-10-12,4057.59,4183.68,4009.87,4170.62,77033804
2022-10-13,4158.5,4212.89,4152.75,4163.91,118990312
2022-10-14,4133.5,4176.37,4116.95,4123.21,140143178
2022-10-17,4123.96,4176.29,4084.98,4143.21,80505177
2022-10-18,4094.19,4246.57,4068.96,4214.16,64203908
2022-10-19,4238.48,4349.19,4201.19,4301.47,135771994
2022-10-20,4299.32,4454.47,4289.28,4398.34,64110651
2022-10-21,4412.43,4573.94,4350.4,4526.01,79571749
2022-10-24,4494.64,4593.86,4434.92,4542.31,140815221
2022-10-25,4526.26,4652.2,4475.83,4615.53,125272184
2022-10-26,4655.5,4695.83,4646.09,4658.88,84655375
2022-10-27,4689.73,4856.83,4640.01,4821.74,56865176
2022-10-28,4846.25,4964.65,4843.54,4961.56,81838045
2022-10-31,4961.13,5005.51,4851.12,4897.0,147710321
2022-11-01,4915.04,4937.22,4820.24,4855.23,136244314
2022-11-02,4873.81,5006.74,4863.58,4981.88,55800202
2022-11-03,4976.13,5063.03,4919.97,5000.47,68178143
2022-11-04,4986.74,5095.65,4936.94,5067.88,89959062
2022-11-07,5100.55,5279.18,5089.93,5201.65,102479024
2022-11-08,5143.09,5258.06,5115.1,5235.77,137544776
2022-11-09,5288.5,5338.01,5168.84,5196.26,134110848
2022-11-10,5213.32,5386.5,5175.79,5326.62,131331926
2022-11-11,5352.71,5412.07,5310.74,5375.93,92174665
2022-11-14,5369.53,5527.73,5328.16,5452.12,105920436
2022-11-15,5473.84,5580.11,5433.24,5571.5,91530995
2022-11-16,5637.82,5665.7,5536.56,5542.46,143069748
2022-11-17,5503.95,5724.2,5493.39,5667.77,142168427
2022-11-18,5714.05,5749.05,5626.66,5702.29,142084393
2022-11-21,5721.01,5778.42,5560.66,5615.74,50350851
2022-11-22,5614.65,5660.76,5599.08,5626.31,75601677
2022-11-23,5585.44,5685.55,5581.54,5656.35,75379284
2022-11-24,5643.97,5704.54,5563.08,5673.73,94698618
2022-11-25,5698.53,5716.85,5532.59,5542.35,68554878
2022-11-28,5599.51,5696.17,5580.83,5661.11,111552351
2022-11-29,5625.5,5752.62,5556.71,5691.1,88217622
2022-11-30,5707.91,5759.95,5582.92,5590.06,68744055
2022-12-01,5652.92,5695.27,5557.84,5566.66,106892333
2022-12-02,5605.7,5611.22,5526.11,5548.43,97906991
2022-12-05,5523.66,5562.58,5391.0,5472.18,69971131
2022-12-06,5411.34,5450.95,5374.03,5382.47,106115983
2022-12-07,5443.75,5520.15,5336.41,5367.15,86788371
2022-12-08,5405.7,5514.37,5390.45,5502.74,123955621
